mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__max_depth,param_estimator__min_samples_split,param_max_features,param_max_samples,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
5.78330397605896,0.295419403457452,0.17769575119018555,0.02234600903452772,4,10,0.8,1.0,200,"{'estimator__max_depth': 4, 'estimator__min_samples_split': 10, 'max_features': 0.8, 'max_samples': 1.0, 'n_estimators': 200}",0.6758547409213076,0.6745843230403801,0.6774596824603075,0.6774596824603075,0.669646205775722,0.675000926931605,0.0028867474184038765,89
1.665050983428955,0.17500578945590936,0.0562774658203125,0.01529670306870247,4,10,1.0,0.6,50,"{'estimator__max_depth': 4, 'estimator__min_samples_split': 10, 'max_features': 1.0, 'max_samples': 0.6, 'n_estimators': 50}",0.6725420338771173,0.6739592449056132,0.6782097762220277,0.6760845105638205,0.6688336042005251,0.6739258339538208,0.003189321836009155,148
3.1064451217651365,0.13847101468598125,0.10063481330871582,0.018945279941846936,4,10,1.0,0.6,100,"{'estimator__max_depth': 4, 'estimator__min_samples_split': 10, 'max_features': 1.0, 'max_samples': 0.6, 'n_estimators': 100}",0.672417026064129,0.6737092136517064,0.6782097762220277,0.6763345418177272,0.668646080760095,0.6738633277031372,0.003296474455051752,154
5.751936292648315,0.15033086280556893,0.17404575347900392,0.011266961809880429,4,10,1.0,0.6,200,"{'estimator__max_depth': 4, 'estimator__min_samples_split': 10, 'max_features': 1.0, 'max_samples': 0.6, 'n_estimators': 200}",0.6725420338771173,0.6743342917864733,0.6783347918489812,0.6765220652581573,0.6682085260657582,0.6739883417672974,0.003490820548622572,139
1.7051477909088135,0.083140361310883,0.04577417373657226,0.0028065922637668475,4,10,1.0,0.8,50,"{'estimator__max_depth': 4, 'estimator__min_samples_split': 10, 'max_features': 1.0, 'max_samples': 0.8, 'n_estimators': 50}",0.6726045377836115,0.6742717839729966,0.6783347918489812,0.6757719714964371,0.6682085260657582,0.6738383222335569,0.0033870918651172327,157
3.2286348819732664,0.06186142207032239,0.08661017417907715,0.001377148761300969,4,10,1.0,0.8,100,"{'estimator__max_depth': 4, 'estimator__min_samples_split': 10, 'max_features': 1.0, 'max_samples': 0.8, 'n_estimators': 100}",0.6724795299706232,0.6741467683460433,0.6784598074759345,0.6760845105638205,0.6683335416927116,0.6739008316098267,0.003424266781981301,151
6.855051565170288,0.34237055443594167,0.19388961791992188,0.03247367738519892,4,10,1.0,0.8,200,"{'estimator__max_depth': 4, 'estimator__min_samples_split': 10, 'max_features': 1.0, 'max_samples': 0.8, 'n_estimators': 200}",0.6725420338771173,0.6740842605325665,0.6784598074759345,0.6756469558694836,0.6682085260657582,0.673788316764172,0.0034074105353068015,160
1.804958200454712,0.07130977941530238,0.05141768455505371,0.006008915175952516,4,10,1.0,1.0,50,"{'estimator__max_depth': 4, 'estimator__min_samples_split': 10, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 50}",0.673604600287518,0.6737717214651832,0.677772221527691,0.676397049631204,0.6682710338792349,0.673963325358166,0.003255711347052295,142
3.5811349868774416,0.04265221944037633,0.09049925804138184,0.0012307172189243668,4,10,1.0,1.0,100,"{'estimator__max_depth': 4, 'estimator__min_samples_split': 10, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 100}",0.672417026064129,0.6740842605325665,0.6783972996624578,0.6764595574446806,0.668646080760095,0.6740008448927858,0.0033634215056200035,136
7.685231781005859,0.37850750034405556,0.2226722240447998,0.038519256264478434,4,10,1.0,1.0,200,"{'estimator__max_depth': 4, 'estimator__min_samples_split': 10, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 200}",0.673229576848553,0.6740842605325665,0.6785223152894112,0.6756469558694836,0.668646080760095,0.6740258378600219,0.003238072393720532,133
1.1391511917114259,0.06601809615554977,0.04773693084716797,0.004151854281097667,6,2,0.5,0.6,50,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 2, 'max_features': 0.5, 'max_samples': 0.6, 'n_estimators': 50}",0.6657916119757484,0.669833729216152,0.6748343542942867,0.6704588073509189,0.6658332291536442,0.66935034639815,0.0033636703654855646,183
2.309517765045166,0.22604840055383316,0.10367622375488281,0.007469173520954732,6,2,0.5,0.6,100,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 2, 'max_features': 0.5, 'max_samples': 0.6, 'n_estimators': 100}",0.6666041627601725,0.6693336667083385,0.6722715339417428,0.6699587448431054,0.6658957369671209,0.668812769044096,0.0023209768366448547,238
4.721533489227295,0.17771521708028903,0.2036292552947998,0.020061197386265085,6,2,0.5,0.6,200,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 2, 'max_features': 0.5, 'max_samples': 0.6, 'n_estimators': 200}",0.6662916432277017,0.669646205775722,0.6719589948743593,0.6704588073509189,0.6665208151018878,0.6689752932661179,0.0022262009572247524,219
1.3573024272918701,0.1396676786797841,0.04788212776184082,0.0030720286759703744,6,2,0.5,0.8,50,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 2, 'max_features': 0.5, 'max_samples': 0.8, 'n_estimators': 50}",0.6662291393212075,0.6705213151643955,0.6740217527190899,0.6713339167395924,0.6655831978997375,0.6695378643688045,0.0031901499226821644,179
3.1804911613464357,0.4136832427197077,0.13670506477355956,0.04917778066897219,6,2,0.5,0.8,100,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 2, 'max_features': 0.5, 'max_samples': 0.8, 'n_estimators': 100}",0.6661666354147134,0.6697712214026753,0.6722715339417428,0.6698962370296287,0.6660207525940742,0.6688252760765669,0.0024021734046054833,236
5.937901592254638,0.3341569336570569,0.1829866886138916,0.008103122007290737,6,2,0.5,0.8,200,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 2, 'max_features': 0.5, 'max_samples': 0.8, 'n_estimators': 200}",0.6666041627601725,0.669646205775722,0.6720840105013126,0.6697087135891987,0.6659582447805976,0.6688002674814006,0.0022460553478431205,240
1.7904111862182617,0.20441948576389268,0.051975250244140625,0.0041424404726147085,6,2,0.5,1.0,50,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 2, 'max_features': 0.5, 'max_samples': 1.0, 'n_estimators': 50}",0.6677292330770673,0.6705838229778722,0.67420927615952,0.6704588073509189,0.6654581822727841,0.6696878643676325,0.0029518369420556624,169
3.0166773796081543,0.3430821960102515,0.09380455017089843,0.004207166117997409,6,2,0.5,1.0,100,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 2, 'max_features': 0.5, 'max_samples': 1.0, 'n_estimators': 100}",0.6678542408900556,0.6698962370296287,0.6733341667708463,0.6695211901487685,0.6658332291536442,0.6692878127985886,0.00248140694277066,189
5.367620134353638,0.12045404645040696,0.18156471252441406,0.006829698028569023,6,2,0.5,1.0,200,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 2, 'max_features': 0.5, 'max_samples': 1.0, 'n_estimators': 200}",0.6669166822926433,0.6701462682835354,0.671833979247406,0.6695211901487685,0.666270783847981,0.6689377807640667,0.0020681627513987827,230
1.3632784366607666,0.07032859823031559,0.053824329376220705,0.0025467009262795633,6,2,0.8,0.6,50,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 2, 'max_features': 0.8, 'max_samples': 0.6, 'n_estimators': 50}",0.6754172135758485,0.6733966745843231,0.6773971746468308,0.6764595574446806,0.6709588698587323,0.674725898022083,0.0023054954836360425,110
2.687626504898071,0.13775687689639846,0.10243587493896485,0.0044774394249476965,6,2,0.8,0.6,100,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 2, 'max_features': 0.8, 'max_samples': 0.6, 'n_estimators': 100}",0.6740421276329771,0.6737092136517064,0.6773971746468308,0.6770846355794474,0.6713339167395924,0.6747134136501108,0.0022673909432420454,111
5.689683198928833,0.3278210771507464,0.19091038703918456,0.009600902809583665,6,2,0.8,0.6,200,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 2, 'max_features': 0.8, 'max_samples': 0.6, 'n_estimators': 200}",0.673604600287518,0.67420927615952,0.6790223777972246,0.6772721590198775,0.6707713464183023,0.6749759519364884,0.002891132438056973,94
1.79913387298584,0.15738958400995212,0.0705575942993164,0.01763691497231968,6,2,0.8,0.8,50,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 2, 'max_features': 0.8, 'max_samples': 0.8, 'n_estimators': 50}",0.6746671666979186,0.673209151143893,0.6776472059007376,0.6760220027503437,0.6715839479934992,0.6746258948972784,0.002113752327341627,122
3.6803832054138184,0.09464963100480915,0.1010974407196045,0.007298048145378973,6,2,0.8,0.8,100,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 2, 'max_features': 0.8, 'max_samples': 0.8, 'n_estimators': 100}",0.673229576848553,0.67420927615952,0.6782722840355044,0.6759594949368671,0.6717089636204525,0.6746759191201794,0.002266887471320641,115
6.378458881378174,0.19043287648099022,0.19500460624694824,0.005833430258492374,6,2,0.8,0.8,200,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 2, 'max_features': 0.8, 'max_samples': 0.8, 'n_estimators': 200}",0.6736671041940121,0.6739592449056132,0.6790848856107013,0.6771471433929241,0.6712714089261158,0.6750259574058732,0.002758815690112532,83
1.732173490524292,0.11199785734098222,0.05241098403930664,0.002882264398143367,6,2,0.8,1.0,50,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 2, 'max_features': 0.8, 'max_samples': 1.0, 'n_estimators': 50}",0.6753547096693543,0.6729591198899862,0.6780847605950744,0.676772096512064,0.6717714714339292,0.6749884316200816,0.0023396500642122405,93
3.458986234664917,0.09358109516100664,0.10516343116760254,0.004286801447844211,6,2,0.8,1.0,100,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 2, 'max_features': 0.8, 'max_samples': 1.0, 'n_estimators': 100}",0.6742921432589537,0.6739592449056132,0.6775221902737842,0.6766470808851106,0.672209026128266,0.6749259370903455,0.001919409290973371,104
6.43606595993042,0.17141377671197447,0.19341678619384767,0.00499067849817939,6,2,0.8,1.0,200,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 2, 'max_features': 0.8, 'max_samples': 1.0, 'n_estimators': 200}",0.6741671354459654,0.6739592449056132,0.6785848231028878,0.6768346043255407,0.6713964245530691,0.6749884464666153,0.0024891224487037437,92
1.8133686065673829,0.05964218370330795,0.05578165054321289,0.0022767013864851194,6,2,1.0,0.6,50,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 2, 'max_features': 1.0, 'max_samples': 0.6, 'n_estimators': 50}",0.6782923932745797,0.6769596199524941,0.6813976747093387,0.6796474559319915,0.6727090886360795,0.6778012465008967,0.0029401502425024316,31
3.752203845977783,0.14831227239651976,0.11250042915344238,0.007868893767326175,6,2,1.0,0.6,100,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 2, 'max_features': 1.0, 'max_samples': 0.6, 'n_estimators': 100}",0.6777923620226264,0.6760220027503437,0.6820227528441055,0.6800225028128516,0.6726465808226029,0.6777012402505059,0.00323856309715843,40
7.086753034591675,0.2379497911868015,0.20840702056884766,0.0022035930862671278,6,2,1.0,0.6,200,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 2, 'max_features': 1.0, 'max_samples': 0.6, 'n_estimators': 200}",0.677229826864179,0.676397049631204,0.6823977997249656,0.6794599324915614,0.6732716589573696,0.6777512535338559,0.003055568583361051,34
2.144503355026245,0.057892947064611865,0.05749115943908691,0.0037361054650893242,6,2,1.0,0.8,50,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 2, 'max_features': 1.0, 'max_samples': 0.8, 'n_estimators': 50}",0.677604850303144,0.6773346668333542,0.6813976747093387,0.6790223777972246,0.6733966745843231,0.6777512488454768,0.002610344057573105,35
4.157726573944092,0.14849145303905598,0.1084327220916748,0.005302280167073587,6,2,1.0,0.8,100,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 2, 'max_features': 1.0, 'max_samples': 0.8, 'n_estimators': 100}",0.6781673854615914,0.6757094636829604,0.6822102762845356,0.6790848856107013,0.6739592449056132,0.6778262511890804,0.002840941258779984,28
8.382546854019164,0.37785475143397745,0.2123406410217285,0.029189109900162307,6,2,1.0,0.8,200,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 2, 'max_features': 1.0, 'max_samples': 0.8, 'n_estimators': 200}",0.6781673854615914,0.6757094636829604,0.6821477684710588,0.6792724090511314,0.6730841355169396,0.6776762324367362,0.0030899572500617876,43
2.35021595954895,0.0990132772164917,0.06879754066467285,0.021743730896040384,6,2,1.0,1.0,50,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 2, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 50}",0.6774798424901556,0.676584573071634,0.6816477059632454,0.6790848856107013,0.6734591823977997,0.6776512379067072,0.0027117367982551948,46
4.47383680343628,0.03643820802579008,0.11227765083312988,0.021172581656329598,6,2,1.0,1.0,100,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 2, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 100}",0.6771673229576849,0.6770846355794474,0.6822102762845356,0.6788973621702713,0.6726465808226029,0.6776012355629084,0.00309602841858557,49
9.700572395324707,0.3643250754423482,0.226908540725708,0.014079042132403196,6,2,1.0,1.0,200,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 2, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 200}",0.6777298581161323,0.675584448056007,0.6817102137767221,0.6793349168646081,0.6729591198899862,0.6774637113406913,0.003014232963423951,53
1.077622413635254,0.08421237834917862,0.044578933715820314,0.0052401028156470915,6,5,0.5,0.6,50,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 5, 'max_features': 0.5, 'max_samples': 0.6, 'n_estimators': 50}",0.6657291080692543,0.6697712214026753,0.6748343542942867,0.6704588073509189,0.6658332291536442,0.6693253440541559,0.0033752190808412656,185
2.1783445358276365,0.13464367056545878,0.08720946311950684,0.004170909497020938,6,5,0.5,0.6,100,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 5, 'max_features': 0.5, 'max_samples': 0.6, 'n_estimators': 100}",0.6666041627601725,0.6694586823352919,0.672209026128266,0.6699587448431054,0.6658957369671209,0.6688252706067913,0.0023087339865637494,237
4.162928819656372,0.10529151756154502,0.17623381614685057,0.009787476021067604,6,5,0.5,0.6,200,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 5, 'max_features': 0.5, 'max_samples': 0.6, 'n_estimators': 200}",0.6662916432277017,0.669646205775722,0.6719589948743593,0.6704588073509189,0.666458307288411,0.6689627917034227,0.0022400815796610307,221
1.2016274452209472,0.03822857551464957,0.049145174026489255,0.004053628253522668,6,5,0.5,0.8,50,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 5, 'max_features': 0.5, 'max_samples': 0.8, 'n_estimators': 50}",0.6662291393212075,0.6704588073509189,0.6740217527190899,0.6713964245530691,0.6655831978997375,0.6695378643688047,0.0031935774609307094,178
2.4316246032714846,0.0907854383763988,0.09287762641906738,0.0052106580764413445,6,5,0.5,0.8,100,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 5, 'max_features': 0.5, 'max_samples': 0.8, 'n_estimators': 100}",0.6661666354147134,0.6697712214026753,0.6722715339417428,0.6698962370296287,0.666083260407551,0.6688377776392623,0.0023876642079193855,235
4.809147119522095,0.08787218791832337,0.18604941368103028,0.010127188266877614,6,5,0.5,0.8,200,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 5, 'max_features': 0.5, 'max_samples': 0.8, 'n_estimators': 200}",0.6666041627601725,0.6695836979622453,0.6720840105013126,0.6697087135891987,0.6659582447805976,0.6687877659187054,0.0022414813585234844,241
1.3467532634735107,0.06620583870200356,0.04789557456970215,0.0013746206863181083,6,5,0.5,1.0,50,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 5, 'max_features': 0.5, 'max_samples': 1.0, 'n_estimators': 50}",0.6677917369835614,0.6705838229778722,0.67420927615952,0.6703962995374422,0.6653956744593074,0.6696753620235406,0.00295855365121603,170
2.652872371673584,0.09271096209062533,0.09077072143554688,0.002771861356722892,6,5,0.5,1.0,100,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 5, 'max_features': 0.5, 'max_samples': 1.0, 'n_estimators': 100}",0.6678542408900556,0.6698962370296287,0.6732716589573696,0.6695211901487685,0.6658332291536442,0.6692753112358933,0.002461063606688431,191
5.26831693649292,0.03768089329246768,0.18313465118408204,0.015555982781434325,6,5,0.5,1.0,200,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 5, 'max_features': 0.5, 'max_samples': 1.0, 'n_estimators': 200}",0.6669166822926433,0.6701462682835354,0.6718964870608826,0.6695211901487685,0.6662082760345043,0.6689377807640668,0.002101893748293721,229
1.3321902275085449,0.06568568475991685,0.0543792724609375,0.004602165401669135,6,5,0.8,0.6,50,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 5, 'max_features': 0.8, 'max_samples': 0.6, 'n_estimators': 50}",0.6754172135758485,0.6733341667708463,0.6774596824603075,0.6764595574446806,0.6707713464183023,0.674688393333997,0.0023885322186484865,114
2.68049840927124,0.1016458246024668,0.09906373023986817,0.002593881509944263,6,5,0.8,0.6,100,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 5, 'max_features': 0.8, 'max_samples': 0.6, 'n_estimators': 100}",0.6740421276329771,0.6737092136517064,0.6774596824603075,0.6770846355794474,0.6712714089261158,0.6747134136501108,0.002300918290145245,111
5.354093551635742,0.102530101695757,0.20228347778320313,0.016428199075665888,6,5,0.8,0.6,200,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 5, 'max_features': 0.8, 'max_samples': 0.6, 'n_estimators': 200}",0.673604600287518,0.67420927615952,0.678959869983748,0.6772721590198775,0.6707713464183023,0.6749634503737931,0.002873690769286881,98
1.5378503799438477,0.06809847415102137,0.054478025436401366,0.002430804779678294,6,5,0.8,0.8,50,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 5, 'max_features': 0.8, 'max_samples': 0.8, 'n_estimators': 50}",0.6746671666979186,0.673209151143893,0.6776472059007376,0.6759594949368671,0.6716464558069759,0.6746258948972784,0.002087713235208403,122
3.2231918811798095,0.21582198943542033,0.11073942184448242,0.014802884453656776,6,5,0.8,0.8,100,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 5, 'max_features': 0.8, 'max_samples': 0.8, 'n_estimators': 100}",0.673229576848553,0.67420927615952,0.6783347918489812,0.6759594949368671,0.6715839479934992,0.6746634175574842,0.0023196586880425397,119
6.812965202331543,0.6415102253710826,0.20470151901245118,0.010213851798037073,6,5,0.8,0.8,200,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 5, 'max_features': 0.8, 'max_samples': 0.8, 'n_estimators': 200}",0.6736671041940121,0.6739592449056132,0.6790848856107013,0.6771471433929241,0.6712714089261158,0.6750259574058732,0.002758815690112532,83
2.2050564289093018,0.13902969463509737,0.06823477745056153,0.005522461007213323,6,5,0.8,1.0,50,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 5, 'max_features': 0.8, 'max_samples': 1.0, 'n_estimators': 50}",0.6754172135758485,0.6728966120765095,0.6780847605950744,0.676772096512064,0.6719589948743593,0.6750259355267711,0.002302117756240099,86
4.389090633392334,0.36268565324844687,0.11040892601013183,0.015629504161441307,6,5,0.8,1.0,100,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 5, 'max_features': 0.8, 'max_samples': 1.0, 'n_estimators': 100}",0.6742921432589537,0.6739592449056132,0.6775221902737842,0.6766470808851106,0.6722715339417428,0.6749384386530409,0.0019017954456497137,103
6.909597110748291,0.4026656001842473,0.18708624839782714,0.005317303525707093,6,5,0.8,1.0,200,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 5, 'max_features': 0.8, 'max_samples': 1.0, 'n_estimators': 200}",0.6741671354459654,0.6740217527190899,0.6785848231028878,0.6768346043255407,0.6713964245530691,0.6750009480293107,0.002484073764049328,88
1.9603255271911622,0.18457500597560408,0.055756998062133786,0.0027925391624001182,6,5,1.0,0.6,50,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 5, 'max_features': 1.0, 'max_samples': 0.6, 'n_estimators': 50}",0.6782923932745797,0.6769596199524941,0.6813976747093387,0.6795849481185148,0.6725215651956494,0.6777512402501153,0.002997598347972493,36
3.513754415512085,0.09750886046771234,0.10488982200622558,0.002202307440241871,6,5,1.0,0.6,100,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 5, 'max_features': 1.0, 'max_samples': 0.6, 'n_estimators': 100}",0.6777923620226264,0.6760220027503437,0.6820227528441055,0.6800225028128516,0.6725840730091261,0.6776887386878107,0.0032581127012488056,42
6.844080829620362,0.10595182801396046,0.20497360229492187,0.0031351889932642422,6,5,1.0,0.6,200,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 5, 'max_features': 1.0, 'max_samples': 0.6, 'n_estimators': 200}",0.677229826864179,0.676397049631204,0.6823977997249656,0.6794599324915614,0.673209151143893,0.6777387519711605,0.003073943458946097,37
2.117074155807495,0.10130195574670889,0.06929669380187989,0.03110219222226385,6,5,1.0,0.8,50,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 5, 'max_features': 1.0, 'max_samples': 0.8, 'n_estimators': 50}",0.677604850303144,0.6773971746468308,0.6813976747093387,0.6790223777972246,0.6733966745843231,0.6777637504081723,0.0026084680183782066,33
4.097055816650391,0.12633952966777273,0.10940761566162109,0.005367360718101759,6,5,1.0,0.8,100,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 5, 'max_features': 1.0, 'max_samples': 0.8, 'n_estimators': 100}",0.6781673854615914,0.6757094636829604,0.6822102762845356,0.6790848856107013,0.6739592449056132,0.6778262511890804,0.002840941258779984,28
7.8491535663604735,0.08251701325513626,0.20452518463134767,0.0038611816274863806,6,5,1.0,0.8,200,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 5, 'max_features': 1.0, 'max_samples': 0.8, 'n_estimators': 200}",0.6781048815550972,0.6757094636829604,0.6821477684710588,0.6792724090511314,0.6730841355169396,0.6776637316554375,0.0030880708042798784,44
2.222778844833374,0.04663262777246549,0.05287051200866699,0.0009707661855128463,6,5,1.0,1.0,50,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 5, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 50}",0.6774173385836615,0.676584573071634,0.6816477059632454,0.6790848856107013,0.6734591823977997,0.6776387371254085,0.0027126420136795643,47
4.549272871017456,0.12784006592264063,0.10578198432922363,0.004620403275097038,6,5,1.0,1.0,100,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 5, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 100}",0.6771048190511907,0.6770846355794474,0.6822102762845356,0.6788973621702713,0.6726465808226029,0.6775887347816095,0.003097880814360554,50
9.050773906707764,0.1824500741529609,0.20937843322753907,0.005716114672406054,6,5,1.0,1.0,200,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 5, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 200}",0.6777298581161323,0.675584448056007,0.6817102137767221,0.6793349168646081,0.6729591198899862,0.6774637113406913,0.003014232963423951,53
1.000924825668335,0.03525848465747513,0.04675369262695313,0.0023323740908645883,6,10,0.5,0.6,50,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 10, 'max_features': 0.5, 'max_samples': 0.6, 'n_estimators': 50}",0.6658541158822426,0.6697087135891987,0.6749593699212402,0.6703337917239655,0.6656457057132141,0.6693003393659722,0.0034202989209592516,186
2.16282696723938,0.18757609359267483,0.08978209495544434,0.004030496709719067,6,10,0.5,0.6,100,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 10, 'max_features': 0.5, 'max_samples': 0.6, 'n_estimators': 100}",0.6666666666666666,0.6695211901487685,0.6721465183147893,0.669833729216152,0.6657707213401676,0.6687877651373089,0.002302815146942089,242
4.272646379470825,0.31780321878772827,0.18181676864624025,0.012703669021211002,6,10,0.5,0.6,200,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 10, 'max_features': 0.5, 'max_samples': 0.6, 'n_estimators': 200}",0.6663541471341959,0.6697712214026753,0.6719589948743593,0.6704588073509189,0.6665208151018878,0.6690127971728075,0.002219217353657636,218
1.2403584480285645,0.1000209511932627,0.04669556617736816,0.003526873908582414,6,10,0.5,0.8,50,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 10, 'max_features': 0.5, 'max_samples': 0.8, 'n_estimators': 50}",0.6662291393212075,0.6705213151643955,0.6740842605325665,0.6713339167395924,0.6653956744593074,0.6695128612434138,0.0032546880209743797,180
2.3224936008453367,0.12366941656811316,0.08969817161560059,0.0018782107076855583,6,10,0.5,0.8,100,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 10, 'max_features': 0.5, 'max_samples': 0.8, 'n_estimators': 100}",0.6661666354147134,0.6697712214026753,0.6722715339417428,0.6698962370296287,0.6658957369671209,0.6688002729511763,0.0024317033938165166,239
4.678510999679565,0.13973611429899005,0.17691421508789062,0.0022714785207980505,6,10,0.5,0.8,200,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 10, 'max_features': 0.5, 'max_samples': 0.8, 'n_estimators': 200}",0.6666041627601725,0.6695836979622453,0.6720840105013126,0.6697087135891987,0.6658957369671209,0.66877526435601,0.002257345943514041,243
1.324917984008789,0.058638068413984515,0.04993329048156738,0.00542804868034288,6,10,0.5,1.0,50,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 10, 'max_features': 0.5, 'max_samples': 1.0, 'n_estimators': 50}",0.6675417213575848,0.6705838229778722,0.6741467683460433,0.6705213151643955,0.665270658832354,0.6696128573356499,0.003015583228392542,177
2.60486044883728,0.11870049351499537,0.0901871681213379,0.001448800513118915,6,10,0.5,1.0,100,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 10, 'max_features': 0.5, 'max_samples': 1.0, 'n_estimators': 100}",0.6678542408900556,0.6698962370296287,0.6732716589573696,0.6695211901487685,0.6657707213401676,0.669262809673198,0.0024786129270930814,192
5.169593667984008,0.06599895215265757,0.1765058994293213,0.004632969098367113,6,10,0.5,1.0,200,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 10, 'max_features': 0.5, 'max_samples': 1.0, 'n_estimators': 200}",0.6669791861991374,0.6701462682835354,0.6719589948743593,0.6695836979622453,0.6661457682210277,0.668962783108061,0.0021276130727215033,222
1.3432130813598633,0.0785108866979124,0.05682926177978516,0.006131901596768193,6,10,0.8,0.6,50,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 10, 'max_features': 0.8, 'max_samples': 0.6, 'n_estimators': 50}",0.6754172135758485,0.6732716589573696,0.6775221902737842,0.6765220652581573,0.6707713464183023,0.6747008948966924,0.0024196507249872193,113
2.5682053089141847,0.07854764681808286,0.09793310165405274,0.002407727300212175,6,10,0.8,0.6,100,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 10, 'max_features': 0.8, 'max_samples': 0.6, 'n_estimators': 100}",0.6740421276329771,0.6737717214651832,0.6775221902737842,0.6771471433929241,0.6712089011126391,0.6747384167755015,0.0023421425240408226,109
5.020095872879028,0.08193306833308302,0.1876086711883545,0.0011103357897218158,6,10,0.8,0.6,200,"{'estimator__max_depth': 6, 'estimator__min_samples_split': 10, 'max_features': 0.8, 'max_samples': 0.6, 'n_estimators': 200}",0.6737296081005063,0.6741467683460433,0.6790223777972246,0.6772096512064008,0.6707088386048256,0.6749634488110001,0.002891759589022431,99
